id,task_id,person_id,date,hours
1,1,5,2024-01-01,3.0
2,1,5,2024-01-02,3.0
3,1,5,2024-01-03,3.0
4,2,5,2024-01-04,3.0
5,2,6,2024-01-04,4.0
6,2,5,2024-01-05,3.0
7,2,6,2024-01-05,4.0
8,2,5,2024-01-06,1.0
9,2,6,2024-01-06,2.0
10,2,5,2024-01-07,1.0
11,2,6,2024-01-07,2.0
12,3,1,2024-01-08,3.0
13,3,3,2024-01-08,4.0
14,3,1,2024-01-09,3.0
15,3,3,2024-01-09,4.0
16,3,1,2024-01-10,3.0
17,3,3,2024-01-10,4.0
18,3,1,2024-01-11,3.0
19,3,3,2024-01-11,4.0
20,4,5,2024-01-12,3.0
21,4,6,2024-01-12,4.0
22,4,1,2024-01-12,3.0
23,4,1,2024-01-12,4.0
24,4,5,2024-01-13,1.0
25,4,6,2024-01-13,2.0
26,4,1,2024-01-13,1.0
27,4,1,2024-01-13,2.0
28,5,12,2024-01-08,4.0
29,5,2,2024-01-08,5.0
30,5,4,2024-01-08,4.0
31,5,12,2024-01-09,4.0
32,5,2,2024-01-09,5.0
33,5,4,2024-01-09,4.0
34,6,11,2024-01-10,4.0
35,6,12,2024-01-10,5.0
36,6,11,2024-01-11,4.0
37,6,12,2024-01-11,5.0
38,6,11,2024-01-12,4.0
39,6,12,2024-01-12,5.0
40,7,2,2024-01-15,4.0
41,7,4,2024-01-15,5.0
42,7,2,2024-01-16,4.0
43,7,4,2024-01-16,5.0
44,7,2,2024-01-17,4.0
45,7,4,2024-01-17,5.0
46,7,2,2024-01-18,4.0
47,7,4,2024-01-18,5.0
48,8,11,2024-01-19,4.0
49,8,12,2024-01-19,5.0
50,8,2,2024-01-19,4.0
51,8,2,2024-01-19,5.0
52,9,5,2024-01-15,5.0
53,9,5,2024-01-16,5.0
54,9,5,2024-01-17,5.0
55,9,5,2024-01-18,5.0
56,9,5,2024-01-19,5.0
57,10,7,2024-01-22,5.0
58,10,9,2024-01-22,6.0
59,10,7,2024-01-23,5.0
60,10,9,2024-01-23,6.0
61,10,7,2024-01-24,5.0
62,10,9,2024-01-24,6.0
63,10,7,2024-01-25,5.0
64,10,9,2024-01-25,6.0
65,10,7,2024-01-26,5.0
66,10,9,2024-01-26,6.0
67,11,1,2024-01-22,3.0
68,11,3,2024-01-22,4.0
69,11,1,2024-01-23,3.0
70,11,3,2024-01-23,4.0
71,11,1,2024-01-24,3.0
72,11,3,2024-01-24,4.0
73,11,1,2024-01-25,3.0
74,11,3,2024-01-25,4.0
75,11,1,2024-01-26,3.0
76,11,3,2024-01-26,4.0
77,11,1,2024-01-27,1.0
78,11,3,2024-01-27,2.0
79,11,1,2024-01-28,1.0
80,11,3,2024-01-28,2.0
81,12,1,2024-01-29,3.0
82,12,3,2024-01-29,4.0
83,12,1,2024-01-30,3.0
84,12,3,2024-01-30,4.0
85,12,1,2024-01-31,3.0
86,12,3,2024-01-31,4.0
87,12,1,2024-02-01,3.0
88,12,3,2024-02-01,4.0
89,12,1,2024-02-02,3.0
90,12,3,2024-02-02,4.0
91,12,1,2024-02-03,1.0
92,12,3,2024-02-03,2.0
93,13,5,2024-01-29,4.0
94,13,5,2024-01-30,4.0
95,14,5,2024-01-31,4.0
96,14,6,2024-01-31,5.0
97,14,5,2024-02-01,4.0
98,14,6,2024-02-01,5.0
99,14,5,2024-02-02,4.0
100,14,6,2024-02-02,5.0
101,15,2,2024-02-05,4.0
102,15,4,2024-02-05,5.0
103,15,2,2024-02-06,4.0
104,15,4,2024-02-06,5.0
105,15,2,2024-02-07,4.0
106,15,4,2024-02-07,5.0
107,15,2,2024-02-08,4.0
108,15,4,2024-02-08,5.0
109,16,5,2024-02-09,4.0
110,16,6,2024-02-09,5.0
111,16,2,2024-02-09,4.0
112,16,2,2024-02-09,5.0
113,17,12,2024-02-05,5.0
114,17,7,2024-02-05,6.0
115,17,9,2024-02-05,5.0
116,17,12,2024-02-06,5.0
117,17,7,2024-02-06,6.0
118,17,9,2024-02-06,5.0
119,18,11,2024-02-07,5.0
120,18,12,2024-02-07,6.0
121,18,11,2024-02-08,5.0
122,18,12,2024-02-08,6.0
123,18,11,2024-02-09,5.0
124,18,12,2024-02-09,6.0
125,19,7,2024-02-12,5.0
126,19,9,2024-02-12,6.0
127,19,7,2024-02-13,5.0
128,19,9,2024-02-13,6.0
129,19,7,2024-02-14,5.0
130,19,9,2024-02-14,6.0
131,19,7,2024-02-15,5.0
132,19,9,2024-02-15,6.0
133,20,11,2024-02-16,5.0
134,20,12,2024-02-16,6.0
135,20,7,2024-02-16,5.0
136,20,7,2024-02-16,6.0
137,21,5,2024-02-12,3.0
138,21,5,2024-02-13,3.0
139,21,5,2024-02-14,3.0
140,21,5,2024-02-15,3.0
141,21,5,2024-02-16,3.0
142,21,5,2024-02-17,1.0
143,21,5,2024-02-18,1.0
144,22,1,2024-02-19,3.0
145,22,3,2024-02-19,4.0
146,22,1,2024-02-20,3.0
147,22,3,2024-02-20,4.0
148,22,1,2024-02-21,3.0
149,22,3,2024-02-21,4.0
150,22,1,2024-02-22,3.0
151,22,3,2024-02-22,4.0
152,22,1,2024-02-23,3.0
153,22,3,2024-02-23,4.0
154,22,1,2024-02-24,1.0
155,22,3,2024-02-24,2.0
156,23,2,2024-02-19,4.0
157,23,4,2024-02-19,5.0
158,23,2,2024-02-20,4.0
159,23,4,2024-02-20,5.0
160,23,2,2024-02-21,4.0
161,23,4,2024-02-21,5.0
162,23,2,2024-02-22,4.0
163,23,4,2024-02-22,5.0
164,23,2,2024-02-23,4.0
165,23,4,2024-02-23,5.0
166,24,2,2024-02-26,4.0
167,24,4,2024-02-26,5.0
168,24,2,2024-02-27,4.0
169,24,4,2024-02-27,5.0
170,24,2,2024-02-28,4.0
171,24,4,2024-02-28,5.0
172,24,2,2024-02-29,4.0
173,24,4,2024-02-29,5.0
174,24,2,2024-03-01,4.0
175,24,4,2024-03-01,5.0
176,25,5,2024-02-26,5.0
177,25,5,2024-02-27,5.0
178,26,5,2024-02-28,5.0
179,26,6,2024-02-28,6.0
180,26,5,2024-02-29,5.0
181,26,6,2024-02-29,6.0
182,26,5,2024-03-01,5.0
183,26,6,2024-03-01,6.0
184,27,7,2024-03-04,5.0
185,27,9,2024-03-04,6.0
186,27,7,2024-03-05,5.0
187,27,9,2024-03-05,6.0
188,27,7,2024-03-06,5.0
189,27,9,2024-03-06,6.0
190,27,7,2024-03-07,5.0
191,27,9,2024-03-07,6.0
192,28,5,2024-03-08,5.0
193,28,6,2024-03-08,6.0
194,28,7,2024-03-08,5.0
195,28,7,2024-03-08,6.0
196,29,12,2024-03-04,3.0
197,29,1,2024-03-04,4.0
198,29,3,2024-03-04,3.0
199,29,12,2024-03-05,3.0
200,29,1,2024-03-05,4.0
201,29,3,2024-03-05,3.0
202,29,12,2024-03-06,3.0
203,29,1,2024-03-06,4.0
204,29,3,2024-03-06,3.0
205,30,11,2024-03-07,3.0
206,30,12,2024-03-07,4.0
207,30,11,2024-03-08,3.0
208,30,12,2024-03-08,4.0
209,30,11,2024-03-09,1.0
210,30,12,2024-03-09,2.0
211,30,11,2024-03-10,1.0
212,30,12,2024-03-10,2.0
213,31,1,2024-03-11,3.0
214,31,3,2024-03-11,4.0
215,31,1,2024-03-12,3.0
216,31,3,2024-03-12,4.0
217,31,1,2024-03-13,3.0
218,31,3,2024-03-13,4.0
219,31,1,2024-03-14,3.0
220,31,3,2024-03-14,4.0
221,32,11,2024-03-15,3.0
222,32,12,2024-03-15,4.0
223,32,1,2024-03-15,3.0
224,32,1,2024-03-15,4.0
225,32,11,2024-03-16,1.0
226,32,12,2024-03-16,2.0
227,32,1,2024-03-16,1.0
228,32,1,2024-03-16,2.0
229,33,11,2024-01-01,5.0
230,33,11,2024-01-02,5.0
231,33,11,2024-01-03,5.0
232,33,11,2024-01-04,5.0
233,34,11,2024-01-05,5.0
234,34,12,2024-01-05,6.0
235,34,11,2024-01-06,2.0
236,34,12,2024-01-06,2.0
237,34,11,2024-01-07,2.0
238,34,12,2024-01-07,2.0
239,34,11,2024-01-08,5.0
240,34,12,2024-01-08,6.0
241,34,11,2024-01-09,5.0
242,34,12,2024-01-09,6.0
243,34,11,2024-01-10,5.0
244,34,12,2024-01-10,6.0
245,35,13,2024-01-11,5.0
246,35,15,2024-01-11,6.0
247,35,13,2024-01-12,5.0
248,35,15,2024-01-12,6.0
249,35,13,2024-01-13,2.0
250,35,15,2024-01-13,2.0
251,36,18,2024-01-08,6.0
252,36,14,2024-01-08,7.0
253,36,16,2024-01-08,6.0
254,36,18,2024-01-09,6.0
255,36,14,2024-01-09,7.0
256,36,16,2024-01-09,6.0
257,36,18,2024-01-10,6.0
258,36,14,2024-01-10,7.0
259,36,16,2024-01-10,6.0
260,36,18,2024-01-11,6.0
261,36,14,2024-01-11,7.0
262,36,16,2024-01-11,6.0
263,37,17,2024-01-12,6.0
264,37,18,2024-01-12,7.0
265,37,17,2024-01-13,2.0
266,37,18,2024-01-13,3.0
267,37,17,2024-01-14,2.0
268,37,18,2024-01-14,3.0
269,37,17,2024-01-15,6.0
270,37,18,2024-01-15,7.0
271,37,17,2024-01-16,6.0
272,37,18,2024-01-16,7.0
273,37,17,2024-01-17,6.0
274,37,18,2024-01-17,7.0
275,38,14,2024-01-18,6.0
276,38,16,2024-01-18,7.0
277,38,14,2024-01-19,6.0
278,38,16,2024-01-19,7.0
279,38,14,2024-01-20,2.0
280,38,16,2024-01-20,3.0
281,39,8,2024-01-15,4.0
282,39,10,2024-01-15,5.0
283,39,8,2024-01-16,4.0
284,39,10,2024-01-16,5.0
285,39,8,2024-01-17,4.0
286,39,10,2024-01-17,5.0
287,39,8,2024-01-18,4.0
288,39,10,2024-01-18,5.0
289,39,8,2024-01-19,4.0
290,39,10,2024-01-19,5.0
291,39,8,2024-01-20,2.0
292,39,10,2024-01-20,2.0
293,39,8,2024-01-21,2.0
294,39,10,2024-01-21,2.0
295,40,11,2024-01-22,4.0
296,40,12,2024-01-22,5.0
297,40,8,2024-01-22,4.0
298,40,8,2024-01-22,5.0
299,40,11,2024-01-23,4.0
300,40,12,2024-01-23,5.0
301,40,8,2024-01-23,4.0
302,40,8,2024-01-23,5.0
303,40,11,2024-01-24,4.0
304,40,12,2024-01-24,5.0
305,40,8,2024-01-24,4.0
306,40,8,2024-01-24,5.0
307,40,11,2024-01-25,4.0
308,40,12,2024-01-25,5.0
309,40,8,2024-01-25,4.0
310,40,8,2024-01-25,5.0
311,40,11,2024-01-26,4.0
312,40,12,2024-01-26,5.0
313,40,8,2024-01-26,4.0
314,40,8,2024-01-26,5.0
315,40,11,2024-01-27,2.0
316,40,12,2024-01-27,2.0
317,40,8,2024-01-27,2.0
318,40,8,2024-01-27,2.0
319,41,17,2024-01-22,5.0
320,41,18,2024-01-22,6.0
321,41,17,2024-01-23,5.0
322,41,18,2024-01-23,6.0
323,41,17,2024-01-24,5.0
324,41,18,2024-01-24,6.0
325,41,17,2024-01-25,5.0
326,41,18,2024-01-25,6.0
327,41,17,2024-01-26,5.0
328,41,18,2024-01-26,6.0
329,41,17,2024-01-27,2.0
330,41,18,2024-01-27,2.0
331,41,17,2024-01-28,2.0
332,41,18,2024-01-28,2.0
333,42,17,2024-01-29,5.0
334,42,17,2024-01-30,5.0
335,42,17,2024-01-31,5.0
336,42,17,2024-02-01,5.0
337,42,17,2024-02-02,5.0
338,42,17,2024-02-03,2.0
339,43,11,2024-01-29,6.0
340,43,11,2024-01-30,6.0
341,43,11,2024-01-31,6.0
342,43,11,2024-02-01,6.0
343,44,11,2024-02-02,6.0
344,44,12,2024-02-02,7.0
345,44,11,2024-02-03,2.0
346,44,12,2024-02-03,3.0
347,44,11,2024-02-04,2.0
348,44,12,2024-02-04,3.0
349,44,11,2024-02-05,6.0
350,44,12,2024-02-05,7.0
351,44,11,2024-02-06,6.0
352,44,12,2024-02-06,7.0
353,44,11,2024-02-07,6.0
354,44,12,2024-02-07,7.0
355,45,14,2024-02-08,6.0
356,45,16,2024-02-08,7.0
357,45,14,2024-02-09,6.0
358,45,16,2024-02-09,7.0
359,45,14,2024-02-10,2.0
360,45,16,2024-02-10,3.0
361,46,18,2024-02-05,4.0
362,46,8,2024-02-05,5.0
363,46,10,2024-02-05,4.0
364,46,18,2024-02-06,4.0
365,46,8,2024-02-06,5.0
366,46,10,2024-02-06,4.0
367,46,18,2024-02-07,4.0
368,46,8,2024-02-07,5.0
369,46,10,2024-02-07,4.0
370,46,18,2024-02-08,4.0
371,46,8,2024-02-08,5.0
372,46,10,2024-02-08,4.0
373,47,17,2024-02-09,4.0
374,47,18,2024-02-09,5.0
375,47,17,2024-02-10,2.0
376,47,18,2024-02-10,2.0
377,47,17,2024-02-11,2.0
378,47,18,2024-02-11,2.0
379,47,17,2024-02-12,4.0
380,47,18,2024-02-12,5.0
381,47,17,2024-02-13,4.0
382,47,18,2024-02-13,5.0
383,47,17,2024-02-14,4.0
384,47,18,2024-02-14,5.0
385,48,8,2024-02-15,4.0
386,48,10,2024-02-15,5.0
387,48,8,2024-02-16,4.0
388,48,10,2024-02-16,5.0
389,48,8,2024-02-17,2.0
390,48,10,2024-02-17,2.0
391,49,13,2024-02-12,5.0
392,49,15,2024-02-12,6.0
393,49,13,2024-02-13,5.0
394,49,15,2024-02-13,6.0
395,49,13,2024-02-14,5.0
396,49,15,2024-02-14,6.0
397,49,13,2024-02-15,5.0
398,49,15,2024-02-15,6.0
399,49,13,2024-02-16,5.0
400,49,15,2024-02-16,6.0
401,49,13,2024-02-17,2.0
402,49,15,2024-02-17,2.0
403,49,13,2024-02-18,2.0
404,49,15,2024-02-18,2.0
405,50,11,2024-02-19,5.0
406,50,12,2024-02-19,6.0
407,50,13,2024-02-19,5.0
408,50,13,2024-02-19,6.0
409,50,11,2024-02-20,5.0
410,50,12,2024-02-20,6.0
411,50,13,2024-02-20,5.0
412,50,13,2024-02-20,6.0
413,50,11,2024-02-21,5.0
414,50,12,2024-02-21,6.0
415,50,13,2024-02-21,5.0
416,50,13,2024-02-21,6.0
417,50,11,2024-02-22,5.0
418,50,12,2024-02-22,6.0
419,50,13,2024-02-22,5.0
420,50,13,2024-02-22,6.0
421,50,11,2024-02-23,5.0
422,50,12,2024-02-23,6.0
423,50,13,2024-02-23,5.0
424,50,13,2024-02-23,6.0
425,50,11,2024-02-24,2.0
426,50,12,2024-02-24,2.0
427,50,13,2024-02-24,2.0
428,50,13,2024-02-24,2.0
429,51,17,2024-02-19,6.0
430,51,18,2024-02-19,7.0
431,51,17,2024-02-20,6.0
432,51,18,2024-02-20,7.0
433,51,17,2024-02-21,6.0
434,51,18,2024-02-21,7.0
435,51,17,2024-02-22,6.0
436,51,18,2024-02-22,7.0
437,51,17,2024-02-23,6.0
438,51,18,2024-02-23,7.0
439,51,17,2024-02-24,2.0
440,51,18,2024-02-24,3.0
441,51,17,2024-02-25,2.0
442,51,18,2024-02-25,3.0
443,52,17,2024-02-26,6.0
444,52,17,2024-02-27,6.0
445,52,17,2024-02-28,6.0
446,52,17,2024-02-29,6.0
447,52,17,2024-03-01,6.0
448,52,17,2024-03-02,2.0
449,53,11,2024-02-26,4.0
450,53,11,2024-02-27,4.0
451,53,11,2024-02-28,4.0
452,53,11,2024-02-29,4.0
453,54,11,2024-03-01,4.0
454,54,12,2024-03-01,5.0
455,54,11,2024-03-02,2.0
456,54,12,2024-03-02,2.0
457,54,11,2024-03-03,2.0
458,54,12,2024-03-03,2.0
459,54,11,2024-03-04,4.0
460,54,12,2024-03-04,5.0
461,54,11,2024-03-05,4.0
462,54,12,2024-03-05,5.0
463,54,11,2024-03-06,4.0
464,54,12,2024-03-06,5.0
465,55,8,2024-03-07,4.0
466,55,10,2024-03-07,5.0
467,55,8,2024-03-08,4.0
468,55,10,2024-03-08,5.0
469,55,8,2024-03-09,2.0
470,55,10,2024-03-09,2.0
471,56,18,2024-03-04,5.0
472,56,13,2024-03-04,6.0
473,56,15,2024-03-04,5.0
474,56,18,2024-03-05,5.0
475,56,13,2024-03-05,6.0
476,56,15,2024-03-05,5.0
477,56,18,2024-03-06,5.0
478,56,13,2024-03-06,6.0
479,56,15,2024-03-06,5.0
480,56,18,2024-03-07,5.0
481,56,13,2024-03-07,6.0
482,56,15,2024-03-07,5.0
483,57,17,2024-03-08,5.0
484,57,18,2024-03-08,6.0
485,57,17,2024-03-09,2.0
486,57,18,2024-03-09,2.0
487,57,17,2024-03-10,2.0
488,57,18,2024-03-10,2.0
489,57,17,2024-03-11,5.0
490,57,18,2024-03-11,6.0
491,57,17,2024-03-12,5.0
492,57,18,2024-03-12,6.0
493,57,17,2024-03-13,5.0
494,57,18,2024-03-13,6.0
495,58,13,2024-03-14,5.0
496,58,15,2024-03-14,6.0
497,58,13,2024-03-15,5.0
498,58,15,2024-03-15,6.0
499,58,13,2024-03-16,2.0
500,58,15,2024-03-16,2.0
501,59,25,2024-03-11,5.0
502,59,26,2024-03-11,6.0
503,59,25,2024-03-12,5.0
504,59,26,2024-03-12,6.0
505,59,25,2024-03-13,5.0
506,59,26,2024-03-13,6.0
507,59,25,2024-03-14,5.0
508,59,26,2024-03-14,6.0
509,59,25,2024-03-15,5.0
510,59,26,2024-03-15,6.0
511,60,25,2024-03-18,5.0
512,60,26,2024-03-18,6.0
513,60,25,2024-03-19,5.0
514,60,26,2024-03-19,6.0
515,60,25,2024-03-20,5.0
516,60,26,2024-03-20,6.0
517,60,25,2024-03-21,5.0
518,60,26,2024-03-21,6.0
519,60,25,2024-03-22,5.0
520,60,26,2024-03-22,6.0
521,61,21,2024-03-18,4.0
522,61,22,2024-03-18,5.0
523,61,21,2024-03-19,4.0
524,61,22,2024-03-19,5.0
525,61,21,2024-03-20,4.0
526,61,22,2024-03-20,5.0
527,61,21,2024-03-21,4.0
528,61,22,2024-03-21,5.0
529,61,21,2024-03-22,4.0
530,61,22,2024-03-22,5.0
531,61,21,2024-03-23,2.0
532,61,22,2024-03-23,2.0
533,61,21,2024-03-24,2.0
534,61,22,2024-03-24,2.0
535,62,21,2024-03-25,4.0
536,62,21,2024-03-26,4.0
537,62,21,2024-03-27,4.0
538,62,21,2024-03-28,4.0
539,62,21,2024-03-29,4.0
540,62,21,2024-03-30,2.0
541,62,21,2024-03-31,2.0
542,63,5,2024-03-25,4.0
543,63,5,2024-03-26,4.0
544,64,5,2024-03-27,4.0
545,64,6,2024-03-27,5.0
546,64,5,2024-03-28,4.0
547,64,6,2024-03-28,5.0
548,64,5,2024-03-29,4.0
549,64,6,2024-03-29,5.0
550,64,5,2024-04-01,4.0
551,64,6,2024-04-01,5.0
552,65,23,2024-04-02,4.0
553,65,24,2024-04-02,5.0
554,65,23,2024-04-03,4.0
555,65,24,2024-04-03,5.0
556,65,23,2024-04-04,4.0
557,65,24,2024-04-04,5.0
558,65,23,2024-04-05,4.0
559,65,24,2024-04-05,5.0
560,66,5,2024-04-08,4.0
561,66,6,2024-04-08,5.0
562,66,23,2024-04-08,4.0
563,66,23,2024-04-08,5.0
564,67,25,2024-04-01,6.0
565,67,26,2024-04-01,7.0
566,67,25,2024-04-02,6.0
567,67,26,2024-04-02,7.0
568,67,25,2024-04-03,6.0
569,67,26,2024-04-03,7.0
570,67,25,2024-04-04,6.0
571,67,26,2024-04-04,7.0
572,67,25,2024-04-05,6.0
573,67,26,2024-04-05,7.0
574,67,25,2024-04-08,6.0
575,67,26,2024-04-08,7.0
576,68,17,2024-04-09,6.0
577,68,18,2024-04-09,7.0
578,68,25,2024-04-09,6.0
579,68,25,2024-04-09,7.0
580,68,17,2024-04-10,6.0
581,68,18,2024-04-10,7.0
582,68,25,2024-04-10,6.0
583,68,25,2024-04-10,7.0
584,68,17,2024-04-11,6.0
585,68,18,2024-04-11,7.0
586,68,25,2024-04-11,6.0
587,68,25,2024-04-11,7.0
588,68,17,2024-04-12,6.0
589,68,18,2024-04-12,7.0
590,68,25,2024-04-12,6.0
591,68,25,2024-04-12,7.0
592,68,17,2024-04-15,6.0
593,68,18,2024-04-15,7.0
594,68,25,2024-04-15,6.0
595,68,25,2024-04-15,7.0
596,68,17,2024-04-16,6.0
597,68,18,2024-04-16,7.0
598,68,25,2024-04-16,6.0
599,68,25,2024-04-16,7.0
600,69,19,2024-04-08,3.0
601,69,20,2024-04-08,4.0
602,69,19,2024-04-09,3.0
603,69,20,2024-04-09,4.0
604,69,19,2024-04-10,3.0
605,69,20,2024-04-10,4.0
606,69,19,2024-04-11,3.0
607,69,20,2024-04-11,4.0
608,69,19,2024-04-12,3.0
609,69,20,2024-04-12,4.0
610,69,19,2024-04-13,1.0
611,69,20,2024-04-13,2.0
612,69,19,2024-04-14,1.0
613,69,20,2024-04-14,2.0
614,69,19,2024-04-15,3.0
615,69,20,2024-04-15,4.0
616,69,19,2024-04-16,3.0
617,69,20,2024-04-16,4.0
618,70,19,2024-04-17,3.0
619,70,20,2024-04-17,4.0
620,70,19,2024-04-18,3.0
621,70,20,2024-04-18,4.0
622,70,19,2024-04-19,3.0
623,70,20,2024-04-19,4.0
624,70,19,2024-04-20,1.0
625,70,20,2024-04-20,2.0
626,70,19,2024-04-21,1.0
627,70,20,2024-04-21,2.0
628,70,19,2024-04-22,3.0
629,70,20,2024-04-22,4.0
630,70,19,2024-04-23,3.0
631,70,20,2024-04-23,4.0
632,70,19,2024-04-24,3.0
633,70,20,2024-04-24,4.0
634,71,5,2024-04-15,5.0
635,71,6,2024-04-15,6.0
636,71,5,2024-04-16,5.0
637,71,6,2024-04-16,6.0
638,71,5,2024-04-17,5.0
639,71,6,2024-04-17,6.0
640,71,5,2024-04-18,5.0
641,71,6,2024-04-18,6.0
642,71,5,2024-04-19,5.0
643,71,6,2024-04-19,6.0
644,71,5,2024-04-22,5.0
645,71,6,2024-04-22,6.0
646,71,5,2024-04-23,5.0
647,71,6,2024-04-23,6.0
648,72,5,2024-04-24,5.0
649,72,5,2024-04-25,5.0
650,72,5,2024-04-26,5.0
651,72,5,2024-04-29,5.0
652,72,5,2024-04-30,5.0
653,72,5,2024-05-01,5.0
654,72,5,2024-05-02,5.0
