person_id,tag_id
1,101
1,109
1,111
1,103
1,116
1,117
2,101
2,110
2,112
2,103
2,115
2,118
3,101
3,109
3,113
3,104
3,119
3,121
4,101
4,108
4,111
4,104
4,120
4,122
5,102
5,109
5,112
5,106
5,126
6,102
6,108
6,113
6,105
6,123
7,101
7,109
7,113
7,103
7,115
7,117
8,101
8,108
8,111
8,103
8,116
8,117
9,101
9,109
9,113
9,104
9,120
9,121
10,101
10,110
10,111
10,104
10,120
10,119
11,102
11,108
11,113
11,106
11,127
12,102
12,109
12,111
12,105
12,123
12,125
13,101
13,108
13,112
13,103
13,115
13,118
14,101
14,109
14,112
14,103
14,116
14,118
15,101
15,108
15,112
15,104
15,119
15,121
16,101
16,109
16,112
16,104
16,119
16,121
17,102
17,110
17,112
17,106
17,127
18,102
18,109
18,112
18,105
18,123
18,124
19,101
19,107
19,111
19,103
19,115
19,117
20,101
20,107
20,111
20,104
20,120
21,102
21,110
21,114
21,106
21,126
22,102
22,109
22,114
22,105
22,123
22,125
23,101
23,107
23,114
23,103
23,115
23,117
24,101
24,107
24,114
24,104
24,120
25,101
25,107
25,114
25,103
25,118
25,117
26,101
26,107
26,114
26,104
26,119
