id,project_id,name
1,1,Plan
2,1,Design
3,1,Develop
4,1,Test
5,2,Prototype
6,2,Design
7,2,Develop
8,2,Test
9,3,Plan
10,3,Develop
11,4,Develop
12,4,Develop
13,5,Plan
14,5,Design
15,5,Develop
16,5,Test
17,6,Prototype
18,6,Design
19,6,Develop
20,6,Test
21,7,Plan
22,7,Develop
23,8,Develop
24,8,Develop
25,9,Plan
26,9,Design
27,9,Develop
28,9,Test
29,10,Prototype
30,10,Design
31,10,Develop
32,10,Test
33,11,Plan
34,11,Design
35,11,Develop
36,12,Prototype
37,12,Design
38,12,Develop
39,13,Develop
40,13,Test
41,14,Design
42,14,Plan
43,15,Plan
44,15,Design
45,15,Develop
46,16,Prototype
47,16,Design
48,16,Develop
49,17,Develop
50,17,Test
51,18,Design
52,18,Plan
53,19,Plan
54,19,Design
55,19,Develop
56,20,Prototype
57,20,Design
58,20,Develop
59,21,Develop
60,21,Develop
61,22,Design
62,22,Plan
63,23,Plan
64,23,Design
65,23,Develop
66,23,Test
67,24,Develop
68,24,Test
69,25,Develop
70,25,Develop
71,26,Design
72,26,Plan
